adult,budget,genres,id,overview,popularity,production_countries,release_date,revenue,runtime,spoken_languages,status,title,video,vote_average,vote_count
False,0,['Thriller'],914827,"When an au pair to one of the most well-known and wealthiest families in town rejects the father's advances, she finds herself blacklisted and in fear for her life.",4.238,['United States of America'],2021-12-11,0,90,['English'],Released,Dangerous Snow Day,False,4.2,5
False,0,['Drama'],823346,"When a New York lawyer returns to his Boston hometown to reunite his dying friend with his young son, he is forced to finally confront a childhood trauma.",3.803,['United States of America'],2021-03-20,0,80,['English'],Released,Last Night in Rozzie,False,5.7,11
False,0,['Drama'],786875,"This is the story of Inno, the son of Pol, the original Macho Dancer.",3.453,['Philippines'],2021-01-30,0,88,[''],Released,Son of Macho Dancer,False,3.0,4
False,0,"['Comedy', 'Drama']",599331,"Hyun, a best-selling writer, has found himself in a slump for a long time. In the meantime, he accidentally meets Yu-jin, an aspiring young writer. Hyun gets confused when Yu-jin confesses his love to Hyun. A 19-year-old student and Hyun’s son, Sung-kyung, who is skeptical about his life, meets Jung-won, a young married woman living next door. Sung-kyung has a good feeling for this freewheeling woman. A pure-hearted man, Soon-mo, who is Hyun’s best friend and also the publisher, meets his friend’s ex-wife.",3.8,['South Korea'],2021-11-17,0,113,['한국어/조선말'],Released,Perhaps Love,False,5.9,15
False,0,['Documentary'],804925,"Director Octavio Getino is exiled in Lima. Through letters, archive footage and the protagonist’s voice, the feel tells of the director’s vast life experience in an in-depth study where the biographical outline is offered as a footnote to recent Argentine history.",3.797,['Argentina'],2021-03-20,0,93,['Español'],Released,Chronicles of an Exile,False,8.0,1
False,0,"['Romance', 'Music', 'Drama', 'Thriller']",536208,"Jesse, a charismatic but down on his luck troubadour, finds himself at an existential crossroads as bad choices catch up with him during an unexpected reunion with Carla, an old flame.",3.797,['United States of America'],2021-10-15,0,104,"['English', 'Español']",Released,Hard Luck Love Song,False,4.3,12
False,0,['Comedy'],794095,"Brian Regan tackles the big issues weighing on him, including aging, time, obsessive behavior, backpacks on airplanes, ungrateful horses and raisins.",3.792,['United States of America'],2021-02-23,0,58,['English'],Released,Brian Regan: On the Rocks,False,6.5,15
False,0,"['Documentary', 'Music']",590387,"Join The Beach Boy's Brian Wilson on an intimate journey through his legendary career as he reminisces with Rolling Stone editor and longtime friend, Jason Fine. Featuring a new song written and performed by Wilson and interviews with Elton John, Bruce Springsteen, Nick Jonas, Linda Perry, Jim James, Gustavo Dudamel and Al Jardine.",3.792,['United States of America'],2021-11-19,0,95,['English'],Released,Brian Wilson: Long Promised Road,False,6.1,18
False,0,"['Romance', 'TV Movie']",825227,"Winona Applegate is on the fast track to becoming a celebrity chef, already running a very successful bistro in Pittsburgh. With nerves building, she leaves for New York to audition for her own show in front of television executives. Unfortunately, her car breaks down near New Holland, a small, quirky town where Winona rents a room at a local inn run by Adam, a widower. With the local Spring Festival coming up and the resident cook unavailable to manage the menu, Winona agrees to get her car fixed in time for her audition in exchange for her much needed help in the Inn's kitchen. As she prepares for the festival with Adam, Winona begins to fall in love with New Holland and one of its residents as well.",2.272,['Canada'],2021-04-30,0,90,['English'],Released,Seasoned With Love,False,5.9,7
False,0,"['Animation', 'Comedy']",693853,"Time flies when you're having fun, and it seems like only yesterday that Shinobu Omiya was nervously waiting for her friend Alice Cartelet to arrive from England to study at Shinobu's school in Japan. Now, in their third and final year, Alice, Shinobu, Aya, and Yoko have truly become the best of friends and even Karen, Honoka, and Kana are part of the gang as well. But since it's their last year, that means their time will be split between preparing for the big senior trip to Nara and Kyoto, and trying to make plans for whatever is to come next in their lives… and in Shinobu's case, that may mean something so amazing that she'd never even dared to dream it! Hop on the tour bus for one last wonderful adventure!",3.787,['Japan'],2021-08-20,0,82,['日本語'],Released,Kinmoza the Movie: Thank You!!,False,6.0,9
False,0,['Documentary'],820783,A French documentary on how Covid-19 affected Hollywood and the cinema industry in the United States.,3.783,"['France', 'United States of America']",2021-04-20,0,54,"['English', 'Français']",Released,Covidwood,False,9.0,2
False,0,"['Romance', 'Drama']",877221,"Min-woo solves his sexual partner Yu-ri's financial troubles, and Sam-su-ha hires Yu-ri as Min-seok's tutor on the condition that he keeps his relationship a secret from Min-seok for the sake of his younger brother Min-seok's math grades.  Min-seok gets excited when Yuri, who looks sexy his age, starts tutoring him, and he dreams of having sex that night.  Meanwhile, Yuri doubts that Min-woo is dating another woman, but when she learns her door code while attending tutoring, she sneaks into Min-woo's room late at night to confirm. Yuri, delighted to see Min-woo sleeping in her room without having an affair, wakes up sleeping Min-woo and gives her a special service.",4.08,['South Korea'],2021-01-12,0,70,['한국어/조선말'],Released,Schoolmistress 4,False,0.0,0
False,0,['Drama'],835355,"Thomas Brasch was born as a German-Jewish emigrant in England in order to move to the young GDR with his family at the beginning of the 1950s. His father Horst is primarily interested in helping to build the new German state. But Thomas prefers to realize himself as a writer and in doing so discovers his potential as a poetic rebel. His very first play was banned and soon afterwards he lost his place at the film school. When the tanks of the Soviet Union roll through the Czech capital Prague in 1968, Brasch and his girlfriend Sanda and other students try to call for protest in the streets of Berlin - and fail. His own father betrays him to the Stasi and allows Thomas to go to prison. After being paroled, he continues to try his hand at poet writing about love, revolt and death. In the GDR, however, you don't want to have anything to do with someone like him.",2.268,['Germany'],2021-11-11,0,150,['Deutsch'],Released,Dear Thomas,False,6.2,12
False,0,"['Mystery', 'Thriller', 'Horror']",790894,"A contractor and his wife move to Malibu to flip his mother’s beach house, but are terrorized by the deranged homeless lady living under the house.",5.288,['United States of America'],2021-02-12,0,103,['English'],Released,Paradise Cove,False,4.4,19
False,0,['Horror'],853157,A couple struggling to fix their doomed relationship get lost in a dangerous forest that refuses to let them escape.,3.774,['Ireland'],2021-08-28,0,87,['English'],Released,Bring Out the Fear,False,5.125,12
False,0,"['Action', 'History', 'War']",795793,"Guan Yu, legendary general of Three Kingdoms, invented new weapon - guandao halberd. His own guandao called ""Green Dragon Crescent Blade"" weighed 48 kg and was deadly menace for any enemy. During Lu Meng's invasion of Jing Province, the mighty Guan Yu was slain by Pan Zhang of Wu, and his famous weapon was snatched away. Guan Xing, Guan Yu's son, managed to survive the battle and he wants to avenge his father. He trains with all his might in order to retrieve father's blade. Two years later, Liu Bei intends to attack Wu. He assigned Guan Xing to be the leader of a small team, comprising of young generals. Their mission is to destroy Wu's water dam. As Guan Xing throws himself into danger, he realised that Wu had discovered their plot, turning the odds into their favour. In the end, Guan Xing encounters Pan Zhang, the killer of his father, and they begin to fight at the water dam. So, who will get the Green Dragon Crescent Blade in the end?",4.258,['China'],2021-02-11,0,80,['普通话'],Released,Knights of Valour,False,6.5,6
False,0,"['Comedy', 'Horror']",724331,"In the '80s, a teenage nerd notices sinister parallels between the story of his favorite comic book and the real life horrors befalling the small town where he lives. He and a few friends seek to investigate.",3.767,['Italy'],2021-08-12,3962,117,['Italiano'],Released,The Crypt Monster,False,4.776,67
False,0,"['Comedy', 'Romance']",800841,"After winning the 'trip of a lifetime' to a caravan park in Rhyl, North Wales, unlucky in love Northener, Janet, is ready for a holiday romance. Unfortunately, taking the advice of her best friend, Diana - that she should pretend to be the opposite of who she actually is in order to find love - doesn't quite lead to the happily ever after that Janet was hoping for.",3.764,['United Kingdom'],2021-06-04,0,93,['English'],Released,"Me, Myself & Di",False,4.8,4
False,0,['Comedy'],741664,Otto Waalkes plays a magician who strayed into the present from the 11th century and who absolutely wants to return to his time.,2.678,['Germany'],2021-07-01,3485442,96,['Deutsch'],Released,Catweazle,False,5.833,45
False,0,"['Comedy', 'Family', 'Romance']",657412,"When Maya Greyson brings home a new boyfriend, her family are in for a surprise.",2.257,['United States of America'],2021-11-01,0,87,['English'],Released,Greyson Family Christmas,False,8.5,2
False,0,"['Drama', 'Music']",575764,"When a rapper-turned-teacher brings hip-hop to a community center in an impoverished area of Casablanca, his tough methods spark an explosion of talent.",3.756,"['France', 'Morocco']",2021-11-03,0,101,"['العربية', '', '', 'Français']",Released,Casablanca Beats,False,4.6,19
False,0,"['TV Movie', 'Comedy', 'Romance']",890787,"The movie tells the story of a handsome but frugal CEO who takes over a family-owned regional airline and plans to cut their annual Christmas charity event, while the original owner’s daughter, who is a pilot for the airline, rallies the community to save the event, and finds unexpected love in the process.",3.749,['United States of America'],2021-12-19,0,86,['English'],Released,Christmas Takes Flight,False,6.0,14
False,0,['Drama'],693730,"A romantic drama set during the politically charged early 60s where a sophisticated woman returns to her Southern home town and discovers her options are limited yet discrimination is plentiful. With the help of a Congressional ally, she inspires historic legislation which allows opportunities and protections never before afforded to women.",5.244,['United States of America'],2021-08-13,0,107,['English'],Released,Charming the Hearts of Men,False,5.5,25
False,0,"['Crime', 'Drama']",845885,"A father is imprisoned after committing a brutal revenge crime. During his confinement he must adapt to a new life of abuse, including injury and humiliation by guards and other prisoners.",4.156,[],2021-09-05,0,83,['English'],Released,Dark Blood,False,5.1,11
False,0,['Documentary'],782973,"The background and career of Tony Parker, whose determination led him to become arguably the greatest French basketball player.",4.683,['France'],2021-01-06,0,98,"['Français', 'English']",Released,Tony Parker: The Final Shot,False,7.1,62
False,0,"['TV Movie', 'Romance', 'Comedy', 'Mystery']",860271,"As Shane and Oliver prepare to wed, the team helps an unwell boy reunite with a lost friend. A new employee may deliver the answer for Rita and Norman to start a family.",2.427,"['Canada', 'United States of America']",2021-10-17,0,84,['English'],Released,"Signed, Sealed, Delivered: The Vows We Have Made",False,7.0,20
False,0,['Drama'],854550,"Indre and Paulius haven't kept in touch lately; but as his foot is in a cast, she agrees to drive him out to a small town near the airport, where his brother and her boyfriend died.",2.716,['Lithuania'],2021-09-08,0,92,['Lietuvių'],Released,Pilgrims,False,5.385,13
False,0,['Action'],645585,"A witness under police escort is attacked. A policewoman, the only one who survives, is sheltered by indigenous people, but assailants hunt her down... An action thriller set in Bataan.",3.735,['Philippines'],2021-10-15,0,96,[''],Released,Arisaka,False,5.1,9
False,0,['Drama'],809776,"After losing their mother, Mía and Moi take refuge in a ramshackle family home, in the countryside, in the middle of nowhere. With them, Biel, Moi’s boyfriend. Together the three of them try to rest and heal the wounds. Especially in the case of Moi, who is recovering from a severe nervous breakdown. These are days of recovering family memories, some of them painful, of meeting again, of living without haste. The arrival of Mikel, Mía’s boyfriend, will alter the coexistence and disturb each of the inhabitants of the house in different ways. The tension grows until it explodes in an act of violence with irreversible consequences.",2.237,['Spain'],2021-05-21,0,104,['Español'],Released,Bringing Him Back,False,2.8,4
False,0,"['Documentary', 'War']",728125,A depiction of the last living generation of German participants in Adolf Hitler’s Third Reich.,3.727,"['United Kingdom', 'United States of America']",2021-05-21,263915,94,"['English', 'Deutsch']",Released,Final Account,False,7.4,16
False,0,"['Action', 'Drama']",796011,"When Sarpatta Parambarai is challenged to a do-or-die match, Kabilan, a young labourer, must choose whether to put on the gloves himself and lead his clan to victory, or be dissuaded by his disapproving mother and dangerous politics.",3.722,['India'],2021-07-22,0,174,"['English', 'தமிழ்']",Released,Sarpatta Parambarai,False,7.7,34
False,0,"['Drama', 'Romance']",875419,"January 1942, in Nazi-occupied Poland during World War II. Thousands of Jews have been confined to the Warsaw ghetto for more than a year. Outside, life goes on; inside, they struggle to survive another day. Still, on a cold winter night, a group of Jewish actors manage to stage a lively musical comedy.",3.534,"['Spain', 'United Kingdom']",2021-11-26,0,103,"['English', '']",Released,Love Gets a Room,False,7.0,32
False,0,['Comedy'],879931,"Mixing sketches with rapid-fire sets, this special brings together top comedians from France's stand-up scene as they explore life during the pandemic.",2.923,['France'],2021-10-14,0,64,['Français'],Released,One Night in Paris,False,5.2,20
False,0,['Drama'],808746,"Sam is in the prime of his life—senior year, carefree, good friends, and a new girlfriend, Ana. When a surprise pregnancy forces Sam to facedown the realties of adulthood and responsibility, things spiral out of control, as he simultaneously tries to fight to find his own truth: why his dad hasn’t been in his life since one, fading memory.",2.227,[],2021-03-20,0,107,[],Released,Icon,False,4.5,1
False,0,"['Drama', 'War']",663991,"Rojda, a native of Iraqi Kurdistan and a soldier in the German army, travels to a refugee camp in Greece where she manages to meet her mother, who has bad news about her sister Dilan.",4.282,"['Germany', 'Greece']",2021-07-15,0,94,"['English', 'Deutsch', '']",Released,Sisters Apart,False,6.0,7
False,0,[],1085066,"In this documentary we explore the life of people that have been affected by Black Summer, the 2019-2020 Australian bushfires. The locals, throughout a series of interviews, re live these mega bushfires and help us to understand how it has impacted their day to day life, but also the long term effect it has had on their future and the environment around them.",3.71,[],2021-07-01,0,73,[],Released,Black Summer,False,0.0,0
False,0,"['Animation', 'Fantasy', 'Adventure']",844158,"In the underground world, there are not only terracotta warriors and horses, but also a variety of bronze relics, resurrected bronze beasts and an underground creature called the ""Earth Horn"". The hero, Meng Yuan, is an odd-job figurine in the underground Qin tombs. He works with the mysterious girl Shi Yu to capture the Earth Horn and goes through dangerous situations, but unexpectedly discovers the mystery of the endless battle between the Earth Horn and the terracotta warriors",4.05,['China'],2021-07-09,0,111,['Nederlands'],Released,Realm of Terracotta,False,5.6,16
False,0,"['Drama', 'Romance']",799676,"A young filmmaker is in a soup right when he’s about to find his footing in the film industry. When he sets out to find an answer, turns out it’s in the past.",3.708,['India'],2021-12-24,0,157,"['বাংলা', 'తెలుగు']",Released,Shyam Singha Roy,False,6.9,32
False,0,"['Comedy', 'Crime']",588099,"A wealthy pharmaceutical business owner, Edik is used to managing and controlling. But fate brings him an unexpected surprise. The unemployed artist Petrovich, who decided to say goodbye to life, falls from the roof of a skyscraper onto a brand new expensive businessman’s car. Is the miserable life of a loser worth that kind of money? Moreover, he will never be able to return them. But debt must be received at all costs, for Edik it is a matter of principle, forgiving others is not in his rules. Edik decides that Petrovich will work for him for free, he has every right to do so, because he is a real master of life. Or does he only think so, and everything can change at any second and turn over exactly the opposite?",2.224,['Russia'],2021-12-02,0,105,['Pусский'],Released,Boomerang,False,6.1,15
False,0,"['TV Movie', 'Documentary']",810953,"Since 2017, Letters Live has produced 11 shows at the Union Chapel, with no two shows being the same.",2.224,[],2021-03-22,0,70,['English'],Released,Letters Live from the Archive: Union Chapel,False,7.0,1
False,0,['Documentary'],821433,"In the early nineties, before the massive gentrification of many of New York's then slums, several young people from very disparate backgrounds left their broken homes and ventured onto the brutal streets of the city. United by their love of skateboarding, they formed a family and built a unique lifestyle that eventually inspired Kids, a groundbreaking and outrageous film directed by photographer Larry Clark and released in 1995.",2.221,['Australia'],2021-06-10,0,88,['English'],Released,We Were Once Kids,False,7.4,9
False,0,"['Drama', 'Thriller']",770078,"Dina runs away with her teenage daughter Laura after her abusive husband Gion gets imprisoned. However, Gion is released from the prison due to the pandemic and Dina is panicking because not only she took Laura but also took Gion’s valuable antique statue away. Raka, a mysterious man appears and makes things even more complicated.",2.471,['Indonesia'],2021-11-11,0,102,['Bahasa indonesia'],Released,Paranoia,False,5.8,5
False,0,"['TV Movie', 'Drama']",804815,"Three young girls: Samia, Louise and Jessica aged 15 to 20 are looking for an easy way to earn money. While Samia blind sighted by all the cash follows Louise and her boyfriend and start selling herself, the older Jessica learns she's pregnant.  Three girls. Three paths. One question: how to make it through?",2.219,['France'],2021-03-11,0,95,['Français'],Released,Night Birds,False,6.2,7
False,0,['Drama'],718498,"Hanako Haibara was born and raised in the city of Tokyo. After she gets dumped by her boyfriend, while in her late 20's, she goes on blind dates to find a man to marry.  Miki Tokioka was born in a province. She studied very hard and entered a prestigious university in Tokyo. She experienced difficult financial times, but she now works at an IT company.  Due to a man, Hanako Haibara and Miki Tokioka meet each other.",3.698,['Japan'],2021-02-26,0,124,['日本語'],Released,Aristocrats,False,6.988,42
False,0,"['Documentary', 'Drama', 'History']",842096,A journey across the United States to explore the story of the Civil War of Americans from President Obama's final year in office through the present.,3.128,['United States of America'],2021-06-17,0,100,['English'],Released,"Civil War (Or, Who Do We Think We Are)",False,4.0,2
False,0,"['Music', 'Horror']",804304,Virtual reality experimental short film where Katya guides you through how to properly pull your own teeth out.,2.216,[],2021-03-07,0,8,[],Released,Be Your Own Dentist,False,0.0,0
False,0,"['Crime', 'Thriller', 'Drama', 'Horror']",525989,"The plot follows a tortured FBI agent suffering from an irrational fear of darkness, as he investigates a mysterious former prostitute in order to catch a vicious serial killer.",3.049,['United States of America'],2021-07-30,0,113,['English'],Released,A Dark Foe,False,3.3,16
False,0,['Documentary'],869623,Six men who were sexually abused by Catholic clergy as boys find empowerment by creating short films inspired by their trauma.,2.349,['United States of America'],2021-11-12,0,118,['English'],Released,Procession,False,6.5,26
False,0,"['Thriller', 'TV Movie', 'Crime', 'Drama']",849513,Abby represents her estranged sister in a murder trial. Is her sister guilty or is there a killer on the loose?,3.689,['United States of America'],2021-11-05,0,85,"['English', 'Español']",Released,A Dangerous Defense,False,5.8,5
False,0,['Romance'],1016086,"A couple have been married for more than 10 years. They have long forgotten the pleasures of the couple's secret sex life. Through an accidental opportunity, Joo-hee has a relationship with the man next door and Kang-in has a relationship with the woman who has moved in. In order to recover the well-dried fountain of pleasure, each other's secret and bizarre affair begins.",4.069,['South Korea'],2021-11-05,0,70,['한국어/조선말'],Released,Comfortable World of Sex,False,0.0,0
False,0,"['Thriller', 'Horror']",755135,"A couple embarks on a weekend getaway only to find the island curiously deserted. After stumbling upon the town’s dark secret, they trigger a time loop, forcing them to relive a demented cycle of terror with seemingly no means of escape.",3.688,['United States of America'],2021-08-06,0,93,['English'],Released,6:45,False,4.8,25
False,0,['Thriller'],873488,"Five robbers break into an actress’ house but a bloody encounter with the police happens leaving two robbers alive. Having no choice, they hide inside the house and discover that everything was planned.",3.68,['Philippines'],2021-10-22,0,95,[''],Released,House Tour,False,3.8,7
False,96,"['Thriller', 'Drama']",805691,"An invitation to a mysterious theatre piece, “The Show,” sends four best friends down a rabbit hole of mistrust and madness as they try to figure out who are the actors, who is the audience, who is doing this to them, and why.",2.207,['United States of America'],2021-03-20,0,96,['English'],Released,Welcome to the Show,False,0.0,0
False,0,['Comedy'],911306,"On the eve of his wedding, a young man must deal with the trouble caused by an unexpected guest — his bride's former brother-in-law.",3.509,['Turkey'],2021-12-02,2551748,118,['Türkçe'],Released,Brother in Love 2,False,6.5,23
False,0,['Drama'],743873,"Gabriele Santoro is a Professor of Pianoforte at the Music Conservatory San Pietro a Majella who lives in a working-class area of the city. One morning, while shaving his beard, the postman buzzes at the intercom to tell him he has a package. Gabriele opens the door and, before greeting him, runs to rinse his face. In that short space of time, a ten-year-old child slips into his apartment and hides away. “The maestro” – as he’s called in his neighbourhood – only notices the stowaway late at night. And when he sees him, he recognises the intruder as Ciro, a child who lives with his parents and siblings on the top floor of his building. When asked why he has fled his home, Ciro refuses to speak. Nevertheless, the maestro instinctively decides to hide him in his home, setting Ciro’s enemies a uniquely difficult challenge.",3.278,['Italy'],2021-11-04,0,110,"['Español', 'Italiano']",Released,The Hidden Child,False,6.439,57
False,0,"['Action', 'Drama', 'Thriller', 'Crime']",888683,"Inspired by the real story of the conflict between the student from four different technician colleges in the 90s, where violence can be used to build friendships and enemies at the same time.",2.204,['Thailand'],2021-12-09,0,139,['ภาษาไทย'],Released,4 Kings,False,6.6,13
False,0,['Animation'],831738,"When Herra, a young Czech woman, falls in love with Nazir, an Afghan, she has no idea what kind of life awaits her in post-Taliban Afghanistan, nor of the family she is about to integrate into. A liberal grandfather, an adopted child who is highly intelligent and Freshta, who would do anything to escape her husband's violent grip.",3.674,"['Czech Republic', 'France', 'Slovakia']",2021-10-21,0,81,"['English', 'فارسی', 'Český']",Released,My Sunny Maad,False,6.3,12
False,0,['Documentary'],831982,"Zack Snyder and his Army of the Dead team dive into the film's wild stunts, groundbreaking effects and the evolution of the zombie genre.",3.673,['United States of America'],2021-05-21,0,28,['English'],Released,Creating an Army of the Dead,False,6.0,21
False,0,['Drama'],830891,"A jaded forest officer leads a team of trackers and locals intending to capture an unsettled tigress while battling intense obstacles and pressures, both natural and man-made.",2.203,['India'],2021-06-18,0,130,"['हिन्दी', '']",Released,Sherni,False,6.3,21
False,0,"['Drama', 'Crime', 'Thriller']",807888,"Ukraine, 1990s. Young Vova, cruel and tenacious, struggles to find his place among the ruthless members of the underworld in a city where crime and corruption reign.",3.671,"['Germany', 'Poland', 'Ukraine']",2021-12-10,0,100,"['Deutsch', 'Pусский', 'Український']",Released,Rhino,False,6.429,56
False,0,"['Romance', 'Action']",800046,"Basthi Balaraju falls for a young widow called Mallika even as he transports her husband’s body to the grave. With everyone telling him he’s wrong to woo her, how does he manage to win her over?",2.203,['India'],2021-03-19,0,137,['తెలుగు'],Released,Chaavu Kaburu Challaga,False,6.5,4
False,0,"['Documentary', 'Music']",878959,Join the creative process behind Nacho Cano’s new musical based on the love story of Malinche and Hernán Cortés and the merging of their two worlds.,2.596,[],2021-10-12,0,89,['Español'],Released,Making Malinche: A Documentary by Nacho Cano,False,7.0,1
False,0,"['Adventure', 'Animation', 'Family', 'Fantasy']",588917,"Bristle is a little girl raised by dragons, but when her father, Dragon, has to pay the Sorcerog using his second most valuable asset, he offers her Bristle – throwing her into an infinite sadness and forcing her to flee the family cave. Bristle then embarks on a journey to discover the world of men.",3.668,['France'],2021-12-15,0,74,['Français'],Released,Princess Dragon,False,7.3,17
False,0,['Drama'],678358,"17 year old Sparkle discovers a free spirited group of Soca dancers at a car show in the bustling streets of downtown Trinidad. Enamored by the glimpse of sisterhood, she uses her wit to convince them to take her under their wing. The women bring Sparkle into a dizzying nightlife of partying, glamour, and money, but as things spiral out of control, Sparkle is forced to make some tough decisions.",2.2,"['United States of America', 'Trinidad and Tobago']",2021-11-19,0,71,['English'],Released,She Paradise,False,5.7,3
False,0,['Thriller'],830073,"Two strangers, Philippe and Paul head down a dark and twisted path inside themselves, as they uncover the connection between them. Together, they are forced to confront their choices, their shared history, and ultimately their humanity.",3.666,[],2021-05-15,0,0,[],Released,Introspectum Motel,False,5.7,6
False,85,"['Romance', 'TV Movie']",795088,"When ambitious wedding planner Meg Mooreland is assigned the task of being in charge of her best friend Ellie's upcoming wedding, she has no idea a series of misevents will end up giving Ellie cold feet at the last minute. Together with her college nemesis and best man Tyler, they must team up to help save the wedding, and perhaps find some romance along the way.",2.197,['United States of America'],2021-03-01,0,81,"['English', 'Français']",Released,Save the Wedding,False,6.2,19
False,0,"['Drama', 'Music']",776884,"After learning he must undergo brain surgery that will render him deaf, Marcus, an audio-obsessed high school senior, decides to seize control of his fate by recording the Ultimate Playlist of Noise — a bucket list of all his favorite sounds.",3.532,['United States of America'],2021-01-15,0,99,['English'],Released,The Ultimate Playlist of Noise,False,6.7,24
False,0,['Comedy'],653967,"Four old friends decide to shake up their unhappy, monotonous lives with a friendly bet and set off a series of unexpected events.",2.197,['Czech Republic'],2021-07-29,0,117,['Český'],Released,Bet on Friendship,False,6.0,13
False,4500000,['Documentary'],852390,Kipchoge: The Last Milestone follows record-breaking marathon runner Eliud Kipchoge's journey to becoming the first person in history to run a marathon in under two hours.,2.196,['United Kingdom'],2021-07-20,0,90,"['Français', 'English']",Released,Kipchoge: The Last Milestone,False,7.9,14
False,0,['Documentary'],919590,,4.215,['Germany'],2021-10-31,0,0,['Deutsch'],Released,Phantastische Harry Potter Momente - Das große SAT.1 Spezial,False,6.8,30
False,0,"['Documentary', 'Music']",817775,"The stories of some of the biggest artists in music, recalling the romance and adventure, as well as the idiocy and chaos, of their time on the road. While the world has changed, the custom has not changed. There is no other way to know whether you can make it in this business. You have to get in the van.",2.195,['United States of America'],2021-04-30,0,88,['English'],Released,What Drives Us,False,6.8,22
False,0,"['Drama', 'History']",878761,"Tomek lives only with his mother, because his father, Alek, left for the USA to earn some money. Unexpectedly, the man arrives home with a bunch of presents but no explanation as to why he has come back. Everybody seems happy but something is in the air.",3.657,['Poland'],2021-12-10,0,109,['Polski'],Released,Back to Those Days,False,7.5,11
False,0,['Comedy'],895089,"A celebratory parody of the traditional TV holiday romance that follows Holly, a go-getter real estate exec from New York City who heads to a small town to buy the quaint Clüsterfünke Inn and transform it into a mega-resort.",3.455,"['Canada', 'United States of America']",2021-12-04,0,87,['English'],Released,A Clüsterfünke Christmas,False,5.615,13
False,0,"['Horror', 'Thriller', 'Mystery']",783701,"A Chinese Department of Health junior clerk Su Zhenghuai is with his eldest daughter Su Wei and son Su Yuexuan are on their way to visit relatives in the provincial city when they meet the long-lost second daughter Su Ling. Unfortunately, the train is attacked by rats. Su Yuexuan is bitten by a rat and goes into a coma. In order to save his young son and many bitten passengers, Su Zhenghuai and Su Wei decide to make the dangerous venture to Xiaobaihe Hospital to get medicine.",3.655,['China'],2021-01-07,0,92,['普通话'],Released,Junkrat Train,False,5.969,16
False,0,"['Romance', 'TV Movie']",769635,"Katie Jolly is a driven young woman with aspirations to leave her small town of Homewood and the family business behind for a career in New York City. Katie’s dreams come to a halt when her father’s sudden injury leaves the future of the company on her shoulders. Saddled with Jolly Lumber’s looming financial troubles, she must also navigate the complexities of love and family as well as the pressure to win the annual Lumberjack Competition.",3.655,"['Canada', 'United States of America']",2021-12-11,0,85,['English'],Released,Christmas in the Rockies,False,6.0,13
False,0,['Romance'],1016100,"Min-joon who is not feeling well, collapsed and was hospitalized. Before hospitalization, CCTV was installed at the company and at home but it turned out to be poisonous. Husband and wife who were sexless, had their first love with a man who came to install CCTV and like a habit, it became a continuous relationship.",3.564,['South Korea'],2021-10-20,0,69,['한국어/조선말'],Released,Security Exposure,False,0.0,0
False,0,"['Music', 'Romance']",857873,"In this Concert he focuses on the star and most important defender of bachata, the Dominican singer and songwriter Romeo Santos, and his concert on September 21, 2019 at MetLife Stadium in East Rutherford, New Jersey, which broke attendance record . Romeo took advantage of this event to bring together, for the first time live, all the legendary bachateros with whom he collaborated on his acclaimed album Utopia (2019), to the delight of the public who sang his favorite hits.",3.652,['Puerto Rico'],2021-06-25,0,103,['Español'],Released,Romeo Santos: Utopia Live from MetLife Stadium,False,7.7,55
False,0,"['Drama', 'Romance', 'Comedy']",861589,"Paris, sum­mer 2020. Actors from “la Comédie-Française”, France’s most pres­ti­gious the­ater, rehearse Christophe Hon­oré’s new play, an adap­ta­tion of Mar­cel Proust’s “The Guer­mantes Way”. When the show is sud­den­ly can­celed, the dra­ma group decides to go ahead with it any­way, in the name of art and for the joy of act­ing together.",2.944,['France'],2021-09-29,0,139,['Français'],Released,Guermantes,False,5.31,21
False,0,['Drama'],660002,"The film tells the story of a young girl who travels from Shanghai to Hong Kong in pursuit of education, but ends up working for her aunt seducing rich and powerful men.",3.874,['China'],2021-10-22,0,144,['普通话'],Released,Love After Love,False,5.6,27
False,0,"['History', 'Documentary']",764554,"In summer 2003, when the heatwave hit in Europe, in Switzerland, the glacier below the Schnidejoch pass, released a mysterious object: a piece of a Neolithic quiver.",3.461,['France'],2021-05-15,0,0,['Français'],Released,The Ghost of the Neolithic,False,6.8,5
False,0,"['Documentary', 'Music']",873840,"Get ready for the launch of Rihanna's 2021 Savage X Fenty collection. Celebrating togetherness and community in a post pandemic world, this year’s show will be for viewers to turn in and get lost in absolute joy.",3.645,['United States of America'],2021-09-24,0,40,"['English', 'Español']",Released,Savage X Fenty Show Vol. 3,False,7.0,19
False,0,['Documentary'],795411,"Comes one hundred years from the two-day Tulsa Massacre in 1921 that led to the murder of as many as 300 Black people and left as many as 10,000 homeless and displaced.",2.186,['United States of America'],2021-06-18,0,90,['English'],Released,Rise Again: Tulsa and the Red Summer,False,8.0,2
