adult,budget,genres,id,overview,popularity,production_countries,release_date,revenue,runtime,spoken_languages,status,title,video,vote_average,vote_count
False,0,"['Romance', 'TV Movie']",631417,"Former couple and pop music duo Averie and Jesse unexpectedly reunite at her inn during the holidays. As they spend time together, they rediscover long-buried feelings and must decide if they are meant to live their lives solo or in harmony together.",4.111,['United States of America'],2019-11-25,0,80,['English'],Released,A Christmas Duet,False,6.2,23
False,0,['Comedy'],619798,Inspired by a true story about Hollywood big shots who will bet on anything.,3.771,['United States of America'],2019-09-20,0,92,['English'],Released,7 Days to Vegas,False,5.3,20
False,0,['Documentary'],541576,"Mikhail Gorbachev, former president of the Soviet Union, sits down with filmmaker Werner Herzog to discuss his many achievements. Topics include the talks to reduce nuclear weapons, the reunification of Germany and the dissolution of his country.",4.41,"['Germany', 'United Kingdom', 'United States of America']",2019-05-03,156117,95,"['English', 'Polski', 'Pусский', 'Deutsch']",Released,Meeting Gorbachev,False,6.6,66
False,0,['Romance'],664044,"The omnibus story of a boss and his capable female secretary, similar to the story of a woman, and a story of an agent fantasizing of falling in love with a good secretary.",2.919,['South Korea'],2019-05-24,0,59,['한국어/조선말'],Released,Well Served Secretaries,False,0.0,0
False,0,"['TV Movie', 'Romance']",630922,"When Lucy wakes up with a wedding dress in hand, she believes that she is late to her wedding with her ex-boyfriend Zac. However, she has no recollection of the past 2 years, including the fact that she is engaged to another man.",6.168,['United States of America'],2019-12-21,0,90,['English'],Released,Christmas On My Mind,False,6.6,50
False,0,"['Thriller', 'Drama', 'Crime']",652048,"An intertwining tale of sex, drugs, rock and woe.  Lives criss-cross and converge thanks to the most addictive drug in human history, Red Devil—which also happens to be the title of Savvas D. Michael’s tale of sex, drugs, and guns. An anonymous voice at the start of the film warns, “Once you’ve tasted the devil’s cum, everything else is dull and numb.” The current problem with the Red Devil drug is the supply has dried up. Addicts are so desperate for it they’re willing to kill for it…and they do.",4.404,['United Kingdom'],2019-11-29,0,93,['English'],Released,Red Devil,False,5.7,19
False,0,"['Comedy', 'Drama']",637114,"A Judo champion has just lost his vision in a competitive match, and now has to deal with his older half-brother who has just come back home from prison.",3.67,['Vietnam'],2019-11-27,0,107,['Tiếng Việt'],Released,Dear Devil Brother,False,0.0,0
False,0,['Documentary'],585768,"Oprah Winfrey hosts a conversation featuring Wade Robson and James Safechuck, alongside Leaving Neverland director Dan Reed, before an audience of survivors of sexual abuse and others whose lives have been impacted by it.",2.642,['United States of America'],2019-03-04,0,58,['English'],Released,Oprah Winfrey Presents: After Neverland,False,5.6,19
False,0,['Action'],569109,"Students of two schools in Thiruvananthapuram that cater to different economical classes are in a tussle. While one set struggles for survival, the other is busy finding joy in drugs. The two groups keep finding reasons to mess with each other. Will they find the purpose of their lives amid the chaos?",2.641,['India'],2019-07-05,0,159,[''],Released,Pathinettam Padi,False,5.8,20
False,0,"['Drama', 'Thriller']",542269,"Two friends, young psychiatrists, perceive life in different ways. One wants to do the right thing. The second is to experiment. One is a diligent student. The second is the troublemaker. One loves, hating. The second hates, loving. It's a pity that they have only one passion - Katerina Sergeevna. For one, she is Mom, Dad's wife. For another - a lover.",2.738,['Russia'],2019-03-21,0,121,['Pусский'],Released,Ambivalence,False,6.3,19
False,0,['Drama'],811060,A man puts his faith in God when complications arise from two surgeries to remove a cancerous growth from behind his eye.,2.638,['United States of America'],2019-08-02,0,77,['English'],Released,12 Days With God,False,6.0,1
False,0,"['TV Movie', 'Thriller']",666139,"Gina and her teenage daughter Kelsey move into a new town so Kelsey can attend a better high school. It’s the start of senior year – meaning new parties to attend and new friends to make. But when Kelsey is abducted while on a date, all Gina’s nightmares come true. Can she save her daughter in time? And can she really trust the people trying to help?",4.708,['United States of America'],2019-07-01,0,90,"['English', 'Français']",Released,Killer in Suburbia,False,5.4,18
False,0,"['Crime', 'Drama', 'Thriller']",667224,"Based on the true story of Frank Mitchell who was sprung from Dartmoor Prison by the Krays 10 days before Christmas 1966. Whilst a national manhunt ensued, he was holed up in a flat in East London with a minder and hostess for company. The Krays' Mad Axeman'is a gripping suspense crime thriller.",2.636,['United Kingdom'],2019-05-01,0,102,[],Released,The Krays' Mad Axeman,False,4.0,6
False,3500000,"['Family', 'Comedy', 'Drama', 'Action']",613853,"When his sister and her husband die in a car accident, a rice-mill owner decides to raise his nephew as his own child. They become inseparable over the course of time, but there are evil forces at work that are trying to separate them.",2.718,['India'],2019-12-13,10000000,149,['తెలుగు'],Released,Venky Mama,False,3.9,10
False,0,"['Romance', 'TV Movie']",612313,"Ally Craig has been fostering retired military dog, Sunshine, as she recovers from a broken engagement. But sparks fly again when Sunshine's military partner, Jake Terry, returns to claim the dog.",2.634,"['Canada', 'United States of America']",2019-08-03,0,90,['English'],Released,Love and Sunshine,False,7.2,38
False,0,"['Action', 'Fantasy', 'Horror', 'Crime']",609919,"Lacey, a socially detached loner is cursed with immortality and a never-ending tedium of existence.  In her attempts to keep her compulsions in check, she seeks out the darkest souls humanity has to offer.  Lacey must now face her own inner demons while simultaneously finding her next meal.",4.39,['Canada'],2019-10-10,0,89,['English'],Released,She Never Died,False,5.6,41
False,0,"['Documentary', 'Music']",576713,Johnny Cash stands among the giants of 20th century American life. But his story remains tangled in mystery and myth. This documentary brings Cash the man out from behind the legend.,2.634,['United States of America'],2019-03-09,0,94,['English'],Released,The Gift: The Journey of Johnny Cash,False,7.3,9
False,0,"['Action', 'Drama', 'Thriller']",550485,"Following a gunfight with suspects believed to be innocent by the media and public, an honest cop struggles to justify police actions before beginning the hunt for fugitives.",4.39,['India'],2019-08-15,0,146,['हिन्दी'],Released,Batla House,False,6.8,51
False,0,['Drama'],638937,"Manuel and Lupe want to have a baby. When Manuel discovers he is infertile, he starts to fall apart both physically and emotionally. After exploring several options, Manuel turns to Rubén, his new friend, to act as their donor.",4.067,['Mexico'],2019-10-23,0,93,['Español'],Released,Close Quarters,False,5.817,30
False,0,['Comedy'],619925,"Vampires are among us! But no need to worry: the Hungarian Secret Police are after them, and beyond the usual spy gadgets, they even use garlic to repel the beasts.",6.133,['Hungary'],2019-10-31,0,95,"['Magyar', 'Pусский', 'Tiếng Việt']",Released,Comrade Drakulich,False,5.6,37
False,0,"['Drama', 'Crime']",586460,Riz is a recent South Asian immigrant who takes a job at a seedy motel in a bid to start over in America. But the motel’s other employees and guests pull her back into a life she preferred to leave behind.,4.335,['United States of America'],2019-04-27,0,97,"['English', '']",Released,Stray Dolls,False,4.6,14
False,0,['Documentary'],621757,"A joyful exploration of modern fatherhood, this doc gathers the testimonies of dads around the world, from famous comedians to everyday parents. Their unfiltered stories speak to the beauty, struggles, and ridiculous hilarity of being a dad today.",4.377,['United States of America'],2019-09-06,0,87,"['English', '日本語', 'Português']",Released,Dads,False,6.9,30
False,3000000,"['Family', 'Fantasy', 'Adventure']",644435,"Christmas in the Nolan household isn't what it used to be. Instead of a joyous family gathering, they are spending this holiday apart. On a last minute shopping trip with Dad, the family enters an enchanted store only to discover a dazzling snow globe with magical powers. Suddenly the Nolan family is transported through the globe to the North Pole where they are asked to help Santa save Christmas! As they come together to support Santa and the elves, their family love grows stronger and the true meaning of Christmas comes alive.",3.655,['United States of America'],2019-11-05,0,92,['English'],Released,My Adventures with Santa,False,4.2,8
False,0,['Comedy'],642749,"Comedian Jeff Garlin (unintentionally) celebrates his 37th year of stand-up and shares his learnings on love, loss, success and food addiction.",2.774,[],2019-11-12,0,58,['English'],Released,Jeff Garlin: Our Man in Chicago,False,5.9,12
False,0,['Documentary'],599379,"An eye-opening documentary that asks the question: Are we going to let climate change destroy civilization, or will we act on technologies that can reverse it? Featuring never-before-seen solutions on the many ways we can reduce carbon in the atmosphere thus paving the way for temperatures to go down, saving civilization.",6.111,['United States of America'],2019-06-23,0,98,"['Deutsch', 'English']",Released,Ice on Fire,False,6.9,46
False,0,"['Family', 'Drama']",566100,"After bankruptcy, Abah and Emak must adapt to a new life with their children in a remote village.",2.617,['Indonesia'],2019-01-03,0,110,['Bahasa indonesia'],Released,Cemara's Family,False,8.1,21
False,0,"['Drama', 'Thriller', 'TV Movie']",608052,"Single mother Chloe has her life turned upside down when her younger sister, Sadie, comes home after a long, unexplained absence. Though Sadie seems to want to settle in with her sister and 17-year-old niece, it soon becomes apparent that she may have sinister intentions.",2.772,['United States of America'],2019-06-16,0,92,['English'],Released,Kindred Spirits,False,6.2,37
False,0,"['Action', 'Crime', 'Drama']",586311,"While on a luxurious wine tasting tour, four best friends are taken prisoner and forced to fight each other in a winner take all gladiator match.",2.615,['United States of America'],2019-10-24,0,95,['English'],Released,Kiss Kiss,False,2.0,11
False,0,['Horror'],583337,"In rural farm country, a comic book obsessed serial killer clashes with a straight edge purist over a young boy's fate.",4.357,[],2019-09-10,0,76,[],Released,Artik,False,4.9,24
False,0,[],523193,"Cindy and Joanne are a married lesbian couple expecting their first child.  Their relationship is challenged when Cindy discovers that Joanne has agreed to sell their unborn child to another gay couple, their friends Charles and Tim.",2.614,['Taiwan'],2019-09-28,0,96,['普通话'],Released,Bao Bao,False,1.5,3
False,0,"['Animation', 'Drama']",651166,"Pari, a 14-year-old girl, dreams of becoming a pilot while growing up in a society that doesn’t allow her to dream.",4.356,['Pakistan'],2019-09-23,0,15,"['No Language', 'Pусский']",Released,Sitara: Let Girls Dream,False,6.845,42
False,0,"['Drama', 'History']",585218,"A sequel to The Treasure (Part 1) - Reality & Fantasy  (2017)  The movie resumes with the stories of Hatsheput in the Pharaonic era, Ali al-Zaibaq during the Ottoman era and Beshr al-Katatini, head of State Security Investigations Service, who faces new challenges in work and love, whilst pointing his son, Hassan, towards a treasure through his recorded will.",3.172,['Egypt'],2019-08-10,0,123,['العربية'],Released,The Treasure : Love & Destiny,False,6.6,17
False,0,['Comedy'],580625,"The family, the tenant, the wedding, the businessman, the neighbors, the poor child and the run over. 7 black comedy stories of a dysfunctional society.",6.094,['Spain'],2019-04-05,0,75,"['Español', 'Català']",Released,7 Reasons to Run Away (from Society),False,6.1,26
False,0,"['Horror', 'Comedy']",544756,"Two crooks looking to scam tourists organize a tour of an abandoned manor house rumored to be haunted by the cousin of Count Dracula. Their first group consist of a Swedish Satanist, two French goths and a Russian porn director. But the scam descends into bloody chaos when the tour is attacked by a Nazi cannibal wielding a circular saw.",4.122,['Slovenia'],2019-07-18,0,82,"['English', 'Deutsch', 'Slovenščina', 'svenska']",Released,The Curse of Valburga,False,6.0,7
False,0,['Documentary'],634283,"In his new film, Erwin Wagenhofer is looking for the good and beautiful in this world.",4.347,['Germany'],2019-11-14,0,116,"['Deutsch', 'English', 'Français']",Released,But Beautiful,False,7.7,6
False,0,['Comedy'],602283,"What does Cyrano de Bergerac do at a chicken farmer? This is the problem of Raymond, who has always kept his passion for the theater hidden. But when he is threatened with bankruptcy, he decides to try everything for the whole.",4.346,['France'],2019-06-12,0,85,['Français'],Released,Roxane,False,5.9,68
False,0,['Drama'],575458,"Muriel is overjoyed, as her beloved grandson Alex is staying at her place for a few days before moving to Canada to work. But when the changes in his behavior arouse her curiosity, she is led to the discovery of a dark secret.",3.329,"['France', 'Germany']",2019-04-24,0,104,['Français'],Released,Farewell to the Night,False,6.1,64
False,0,"['Horror', 'Drama', 'Mystery']",612882,A small group of friends battle to survive in the middle of the forests and fjords of Norway. The story is based on Norwegian legend thought to be innocent folklore.,4.341,['Norway'],2019-11-01,0,94,"['Dansk', 'Norsk']",Released,Lake of Death,False,4.0,29
False,0,['Comedy'],592747,The routines and strifes of a disenchanted social media influencer are reimagined with an 18th century backdrop.,2.605,['United States of America'],2019-04-03,0,11,['English'],Released,In the Time It Takes to Get There,False,7.0,26
False,0,['Comedy'],550473,,3.778,['France'],2019-07-03,0,83,['Français'],Released,Quand on crie au loup,False,4.4,54
False,0,['Drama'],587332,"On his 25th birthday, following the death of his brother, Max and his best friend Peter wander the wintry streets of Manhattan, contemplating life, livelihood, and what it means to be adult.",4.327,['United States of America'],2019-03-12,0,76,['English'],Released,Avenues,False,6.6,11
False,0,['Music'],663176,"Indie-pop London quartet Bastille closed out Reading Festival 2019 with a dazzling headline set on the BBC R1 Stage. The band quickly gained huge amounts of widespread praise and popularity after their debut album ‘Bad Blood’ was released way back in the vintage days of 2013. Since then, they’ve gained international superstar status, with their 80s-synth pop-influenced tracks giving us all the feels.",2.595,['United Kingdom'],2019-08-25,0,78,['English'],Released,Bastille: Reading Festival 2019,False,8.7,3
False,0,"['Crime', 'Thriller']",591774,"Oscar, a young boy, commits a noble murder and is forced to runaway from his rural hometown, leaving behind his best friend, Loux. He escapes to the nearest city, where he is inducted into a gang of child street thieves. His innocence slips away as he is introduced to love, murder, and corruption. 15 years later, he has forgotten his past and become the leader of this band of lost children. When Loux moves to the city in search of work, she takes a job with a struggling private investigator. Stumbling upon Oscar's missing child report, she takes it upon herself to find the boy who saved her life.",3.658,['United States of America'],2019-10-03,0,93,['English'],Released,Run with the Hunted,False,5.0,25
False,0,"['Documentary', 'TV Movie']",587256,"Cast out by his pack, a young wolf has to face his destiny alone and try to survive in a world reigned over by Man. From the forests of Romania to the coastline of the Atlantic Ocean, he heads off in search of a new territory, a new pack and a new family.",2.595,['France'],2019-03-09,0,90,['Français'],Released,A Wolf's Journey,False,7.5,2
False,0,['Drama'],584253,"Ichiko works as a private nurse for a family she almost became a part of. While Ichiko cares for the grandmother, she is also a confidant to Motoko, the eldest sister. But one day, Motoko’s younger sister disappears. And the media soon reveal the kidnapper to be Ichiko’s own nephew.",4.907,"['France', 'Japan']",2019-07-26,0,111,['日本語'],Released,A Girl Missing,False,6.6,50
False,0,"['Drama', 'Horror', 'Thriller']",706857,"In the aftermath of a traumatic event, a suburban husband and father buys a cutting edge home security system, only to find that it slowly destroys that which he most wants to protect.",2.59,['United States of America'],2019-12-07,0,99,['English'],Released,Bad Impulse,False,5.0,24
False,0,"['Romance', 'TV Movie', 'Drama']",633836,"Summer holidays, first  love and a family secret. When 14-year-old Ali travels to the country with his little brother Selim to visit his grandparents, he is anything but enthusiastic. Ali does not yet know that he will meet the handsome Réjane and that his grandfather André is hiding something from the family.  This will be the Summer where Ali will be tested.",3.136,['France'],2019-10-04,0,92,['Français'],Released,Last Dance,False,5.6,16
False,0,['Documentary'],509904,"At a 2012 pre-season high-school football party in Steubenville, Ohio, a young woman was raped by members of the beloved high school football team. The aftermath exposed an entire culture of complicity—and Roll Red Roll maps out the roles that peer pressure, denial, sports machismo, and social media each played in the tragedy.",3.585,['United States of America'],2019-03-22,0,80,['English'],Released,Roll Red Roll,False,7.0,56
False,3000000,['Drama'],603651,"Wendy, a hardened immigration officer is offered a high-profile asylum case, judged on her ability to quickly and clinically reject applicants. Through her interrogation, she must uncover whether Haile  is lying and has a more sinister reason for seeking asylum.",4.312,['United Kingdom'],2019-06-17,0,97,['English'],Released,The Flood,False,5.4,25
False,0,"['Fantasy', 'Family']",571234,"Imagination and the World of Fantasy are in danger. Mar, an eight-year-old little girl, who's an expert in stories and legends thanks to the books read to her every night by her grandfather, decides she has to try and save them. With the help of her friends, the Lunnis, they will embark on a magical adventure to stop them disappearing.",4.312,"['Argentina', 'Spain']",2019-01-18,0,84,['Español'],Released,The Lunnis and the Great Fairy Tale Adventures,False,7.2,15
False,0,['Drama'],624631,"South African wilderness 1800's. Five years after their mother died, Rachel, a girl on the cusp of adolescence and 5-year-old Jamie find themselves on their way to the virgin gold fields with their father, Herman, as he tries to start a new life. When Jamie goes missing in a freak snow blizzard, Rachel braves the storm to look for her little brother.",6.034,['South Africa'],2019-10-18,0,96,['Afrikaans'],Released,The Story of Racheltjie De Beer,False,8.5,2
False,0,"['TV Movie', 'Romance']",627370,"Jenna and Charlie found love in Ireland but their dreams drove them apart. Five years later, they reunite and Jenna has to decide where her heart belongs—back home or in the Emerald Isle.",6.031,"['United States of America', 'Ireland']",2019-09-14,0,90,['English'],Released,Forever in My Heart,False,6.7,42
False,0,"['Animation', 'Family']",643533,"On Christmas Eve, the Super Monsters get together to make decorations, but end up having to find Santa's missing reindeer in order to save their holiday.",3.485,['United States of America'],2019-11-26,0,24,"['Deutsch', 'English']",Released,Super Monsters Save Christmas,False,6.1,11
False,0,"['Comedy', 'Drama']",639411,"Hoping to do good while making millions, three college graduates create a startup. But as business begins to flourish, their own bond starts to fray.",3.114,['India'],2019-10-18,0,112,['हिन्दी'],Released,Upstarts,False,7.1,7
False,0,"['Horror', 'Thriller']",610743,"After receiving an unsettling voicemail, Jordan (Wiggins) returns home, looking for answers, only to find her estranged father and even more questions. A demonic force has attached itself to the town and no one is safe. The only one who seems to know anything is the small town's Reverend.",4.299,['United States of America'],2019-10-11,0,87,['English'],Released,Along Came the Devil II,False,5.852,44
False,0,['History'],573468,"Zurich in 1519: The young widow Anna Reinhart lives a barren life between fear of the church and worries about the future of her three children, when the arrival of a man in the city causes turmoil: The young priest Ulrich Zwingli takes up his new position at the Grossmünster in Zurich and sparks fierce discussions with his sermons against the grievances of the Catholic Church. Zwingli's revolutionary thoughts frighten Anna. But when she sees how Zwingli lives charity and not just preaches, she increasingly becomes fascinated by him. But Zwingli's success quickly becomes dangerous. His ideas almost trigger a civil war, and at the same time a struggle for power and interpretive sovereignty breaks out in the inner circle of the movement. When the Catholic forces begin to form internationally, the relationship between Zwingli and Anna is put to a hard test.",2.578,['Switzerland'],2019-01-17,0,124,"['Deutsch', 'Français']",Released,The Reformer. Zwingli: A Life's Portrait,False,6.154,13
False,0,['Thriller'],706005,"When a young woman's car breaks down in back country Oregon, she finds herself at the mercy of a paranoid conspiracy theorist, who assumes she's a government agent.",3.683,['Canada'],2019-06-23,0,84,['English'],Released,Killbird,False,5.8,26
False,0,"['Horror', 'Thriller']",585830,A security guard tries to kidnap woman in a building they both work in.,4.702,['South Korea'],2019-04-17,0,97,['한국어/조선말'],Released,Watching,False,5.4,10
False,0,"['Family', 'Drama']",555877,"After the death of their father three sisters, sixteen year old Lou, Charly who is in her early twenties and Emmie who is a mere child, have to try and run the family's horse farm between them. They have to overcome all manner of adversity in order to keep their beloved farm.",2.574,"['Belgium', 'Germany']",2019-01-17,0,105,['Deutsch'],Released,Immenhof - The Adventure of a Summer,False,6.667,30
False,0,['Documentary'],656533,"From the mind of Chris Benchetler comes TGR's latest short film collaboration. Improvisation is the silver thread that weaves this crew together. Just as the Grateful Dead did not ﬁt their music into an established category, this short ﬁlm ﬁnds a cast of some of the world’s best athletes on a spontaneous journey of skiing, snowboarding, surfing, and music, complete with a soundtrack comprised of only Grateful Dead music.",2.571,[],2019-12-16,0,27,['English'],Released,Fire On The Mountain,False,10.0,1
False,0,"['Romance', 'Comedy']",585969,"Kill Me Darling is the story of a couple who decide to kill each other. Okan and Demet are married couple for 5 years. However, despite their years together, their relationship is not very good. The love of the two started like a fairy tale, continued with great excitement and reached a happy end. However, as their lives began to become ordinary after marriage, that sense of excitement within the couple began to die. At the end of 5 years, they become overwhelmed by each other. Even though they want different lives, the young couple, who cannot express it and start to become nervous to each other without making a sound, become a victim of a great misunderstanding on their wedding anniversary. As a result of the mistake, the husband and wife of 5 years decide to kill each other..",4.285,['Turkey'],2019-03-01,0,104,['Türkçe'],Released,Kill Me If You Dare,False,5.0,25
False,0,['Drama'],572404,"Paul, a 20 year old midwesterner, arrives at the central bus station and quickly catches eyes with Wye, a 22 year old girl voguing on the sidewalk. After Paul seeks her out in secret, an intense love between them blossoms. But when Paul discovers Wye is trans, he is forced to confront his own identity and what it means to belong.",4.102,"['Brazil', 'France', 'Luxembourg', 'United Kingdom', 'United States of America']",2019-09-25,0,94,['English'],Released,Port Authority,False,6.3,40
False,0,[],673421,,4.282,['South Korea'],2019-11-01,0,78,['한국어/조선말'],Released,Orgasm Lecture,False,0.0,0
False,0,"['Fantasy', 'Family', 'Comedy', 'Romance']",590305,"Chang E was chosen to become the bride of a god and forced to separate with Hou Yi, the man that she loves. However, they refuse to accept their fate and put up a fight against the immortals.",2.566,"['Australia', 'China']",2019-11-11,0,110,['普通话'],Released,Saga of Light,False,10.0,1
False,0,"['Drama', 'Romance']",701112,"I'm looking for a woman who always finds a job in my restaurant . A woman tired of playing at home. Albahada entices her husband to take over the store, the store will disappear.",3.149,['South Korea'],2019-05-27,0,58,['한국어/조선말'],Released,Good Wife Firm,False,0.0,0
False,0,"['Thriller', 'Action']",336007,"After a CIA Agent is seriously injured during a mission, his wife, a former CIA operative, becomes determined to find out what happened - a truth the CIA Director wants concealed at all cost.",5.869,"['United Kingdom', 'United States of America']",2019-01-11,0,102,['English'],Released,Against the Clock,False,4.6,24
False,0,"['Romance', 'TV Movie']",628332,"Two busy strangers meet when they help an elderly woman find her lost Christmas savings. Thanks to fate and Christmas magic, they also find something they were both missing: true love.",5.89,['United States of America'],2019-11-27,0,84,['English'],Released,The Christmas Club,False,6.3,33
False,350000,['Comedy'],567976,"Meet the crazy continuation of the erotic comedy ""Swingers 2"" directed by Andrei Ekis. The film is a continuation of 2018 movie, in which the main roles went to the stars Oli Polyakova, Dasha Astafieva and Mikhail Kukuyuk. Married couples in whom passion in an intimate life has long faded away, decided to take desperate steps and exchanged partners. After the events of the first part, time passed. And now Igor has a new problem: he has lost male power. The wife is trying by any means to regain her happiness. What came out of this?",4.275,"['Latvia', 'Ukraine']",2019-03-07,580000,90,['Український'],Released,Swingers 2,False,3.8,9
False,0,['Drama'],571485,"In a respectable suburb made up of row houses, Luca Attorre — a freelance journalist who struggles to get his features published in the papers — is unable to maintain Susi, a ballerina reduced to teaching dance to overweight women, and Lucilla, their quiet and imaginative six-year- old daughter who suffers from severe bronchial asthma. They are helped economically by Pierpaolo, Luca’s seventeen-year-old son from a previous relationship. Pierpaolo lives in an Art Nouveau house with his mother and grandfather, an important trial lawyer of cases linked to politics who rakes in several million euros a year. In the setting of a magnificent and incomprehensible Rome, both a good mother and a bad one, Mary Ann, a deeply Catholic student of art history from Ireland, au pair for the little Lucilla, is caught in the middle.",3.509,['Italy'],2019-09-26,0,103,['Italiano'],Released,Vivere,False,5.532,62
False,0,"['Thriller', 'TV Movie']",599862,A woman falls in love with a man who is charming and seems too good to be true until his deadly secrets are revealed.,4.028,['Canada'],2019-04-26,0,86,['English'],Released,My Mother's Killer Boyfriend,False,6.4,21
False,0,['Drama'],580917,"When the last factory in a small Rust Belt town closes its doors, an unlikely hero emerges in dutiful, quiet Allery Parkes. A career employee of the factory, the aging Allery can't reconcile how to live a life simply sitting at home doing nothing. Against the advice and pleas of his loving wife Iola, he forms an unlikely friendship with his charismatic neighbor Walter Brewer in order to revive the defunct factory.",2.558,['United States of America'],2019-02-02,0,109,['English'],Released,Working Man,False,7.7,8
False,0,"['Horror', 'Thriller', 'TV Movie']",601083,"A young Mexican woman crosses the border in search of the American dream, only to instead find her worst nightmare lying within.",4.262,['United States of America'],2019-07-04,0,91,"['English', 'Español']",Released,Culture Shock,False,5.681,47
False,0,"['Comedy', 'Romance']",575102,"The key character in the story story is Marko, a failed scriptwriter, who has been working as a taxi driver for years and follows his adventures during one hilarious night.",2.557,['Serbia'],2019-01-17,0,95,"['普通话', 'Srpski']",Released,Taxi Blues,False,5.9,12
False,0,"['Drama', 'Mystery', 'TV Movie']",584201,"Vigàta, Sicily, Italy, 1880. Shortly after the return to the village of Fofò La Matina, pharmacist and son of the late Santo La Matina, jealous guardian of the secrets of certain miraculous plants, the noble Peluso family is ravaged by a series of mysterious deaths…",2.616,['Italy'],2019-02-25,0,115,['Italiano'],Released,La stagione della caccia,False,7.2,24
False,0,"['TV Movie', 'Romance']",626309,"Event planner Rachel lands her biggest job yet – Dollywood's 30th Smoky Mountain Christmas celebration, where she’s teamed with operations director Luke to plan an event as glamorous as Dolly Parton herself. Sparks fly, but it takes matchmaking by Dolly to help them find their way.",5.953,['United States of America'],2019-12-08,0,90,['English'],Released,Christmas at Dollywood,False,6.7,36
False,0,"['Romance', 'TV Movie']",654766,"Two executive assistants scheme to get their bosses to date during the holidays, and in the process fall in love themselves.",4.347,['United States of America'],2019-12-08,0,90,['English'],Released,Christmas Matchmakers,False,5.8,15
False,0,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy']",587284,Unlucky leprechaun Happy McSweeney is in for the adventure of a lifetime when he and his friends set out on a daring mission to retrieve the pot of gold that was stolen by the evil Houlihan...,2.551,['United States of America'],2019-03-08,0,41,"['English', 'Français']",Released,Lucky,False,6.8,5
False,50000,"['Comedy', 'Action', 'Horror']",656793,"On a snowy Christmas Eve, former mild-mannered college student Casey Smallwood is released from prison after serving 10 years for underage drinking. Eager to get out of town, he hops on the express train to Washington, D.C., but after the holiday express takes off into the winter wilderness, it’s hijacked by an angry gang of domestic terrorists and highly-intelligent, government-trained raccoons! Not one to back down from a raccoon fight, Casey joins forces with a porter on the train to fight the terrorists, help bring down a top secret, raccoon-controlled, military laser satellite and show those raccoons who’s in charge!",5.076,['United States of America'],2019-12-05,0,96,['English'],Released,Killer Raccoons 2: Dark Christmas in the Dark,False,5.2,6
False,0,['Action'],587638,"Ex-military commander David Guerra is hired by shady millionaire Anthony Levin to rescue his wife Valentina who was kidnapped by Javier Martinez, leader of a guerrilla group.",2.815,['Germany'],2019-03-12,0,94,['English'],Released,The Glorious Seven,False,2.9,14
False,0,['Comedy'],815759,Two stories full of sensuality with fun entanglements between the servants and their bosses.,5.235,['Mexico'],2019-01-01,0,88,['Español'],Released,Las sirvientas calientes 3,False,2.7,3
False,0,"['Drama', 'Romance']",653960,"Ah-yeong, who wants to free herself from poverty and live in Gangnam, coincidentally meets the rich Man-soo, who introduces her to his son, Tae-min. Not long after they start dating, the contract on the house Ah-yeong lives in is terminated and she moves in with Tae-min and Man-soo, just a few months before they get married. However, Ah-yeong starts feeling more attracted to Man-soo, who truly cares for her, instead of Tae-min, who’s incompetent and abusive.",4.455,['South Korea'],2019-12-05,0,81,['한국어/조선말'],Released,Gangnam Daughter-in-law,False,5.0,2
False,1500000,"['Drama', 'Romance']",514894,"Jane, a small-town girl, has moved to Helsinki and the world is finally open for her. Passionate and excited, she seeks adventure, all the things she has yearned for so long. Jane gravitates to a gay bar at night, staggers in her nervous state of mind, and suddenly there, right next to her, Jane finds her savior: Piki, the most dashing butch in town. Piki is perfect. Jane is hypnotized by Piki's dark-toned voice. Piki offers her an entire new universe, and even more - dreams.",2.541,['Finland'],2019-03-08,0,93,['suomi'],Released,Baby Jane,False,3.381,21
False,0,['Horror'],678389,"Leah's looking for the perfect Snapchat filter to send her crush, until the app detects an unknown face in the darkness.",4.234,['United States of America'],2019-03-14,0,4,['English'],Released,Fear Filter,False,6.8,10
False,0,"['TV Movie', 'Drama', 'Romance', 'Comedy']",631705,Aspiring reporter Hope Jensen uncovers the remarkable secret behind a holiday phenomenon: money-filled glass jars anonymously given to people in need.,5.925,['Canada'],2019-11-04,0,90,['English'],Released,Christmas Jars,False,6.974,19
False,0,"['Comedy', 'Mystery']",554801,"In Hong Kong, Dako, Boku-chan and Richard take a huge amount of money from people who are greedy.",3.173,"['Hong Kong', 'Japan']",2019-05-17,0,116,"['广州话 / 廣州話', '日本語']",Released,The Confidence Man JP - The Movie -,False,7.5,26
False,0,"['Romance', 'Drama']",1033051,"Rei is a college student in the midst of finding a job. She confesses her love to Mikio, a senior whom she admires. Mikio soon demands that she perform perverted acts.",4.23,['Japan'],2019-02-02,0,70,['日本語'],Released,Revenge Porn: PAIN OF LOVE,False,7.0,19
False,0,"['Drama', 'Crime']",581585,"Hatun Aynur Sürücü, a German woman of Kurdish origin, was shot dead by her brothers at a bus stop in 2005. The story of a woman who fought for her freedom and independence despite her family's objections, and whose life ended in a horrific murder.",4.842,['Germany'],2019-05-09,0,90,"['Deutsch', 'Türkçe']",Released,A Regular Woman,False,7.4,65
